Type,Title,Language_and_Year_of_Movie,Image_src,URL
TV Show,Lapataganj,"1 Season, 388 Episodes",https://j2apps.s.llnwi.net/is1/media/images/315a2e78cd8a107a7dfbd349bdeba330/16x9/1_5x/6005121706001_720x405.jpg,/show/watch-lapataganj-series-online-315a2e78cd8a107a7dfbd349bdeba330
TV Show,Yam Hain Hum,"1 Season, 200 Episodes",https://j2apps.s.llnwi.net/is1/media/images/67cdae960b431d40e4b84591263e4a20/16x9/1_5x/test_pic1538721615508.jpg,/show/watch-yam-hain-hum-series-online-67cdae960b431d40e4b84591263e4a20
TV Show,Lapataganj Ek Baar Phir,"1 Season, 289 Episodes",https://j2apps.s.llnwi.net/is1/media/images/d5c429ea6aaf4a6772a9088a5f1f95ed/16x9/1_5x/4682656179001_720x405_logo.jpg,/show/watch-lapataganj-ek-baar-phir-series-online-d5c429ea6aaf4a6772a9088a5f1f95ed
TV Show,Sahib Biwi Aur Boss,"1 Season, 128 Episodes",https://j2apps.s.llnwi.net/is1/media/images/76ac9fdc59a8e0c918274d5d582f3590/16x9/1_5x/4666771726001_720x405_logo.jpg,/show/watch-sahib-biwi-aur-boss-series-online-76ac9fdc59a8e0c918274d5d582f3590
TV Show,Chidiya Ghar,"1 Season, 200 Episodes",https://j2apps.s.llnwi.net/is1/media/images/9cc36c4acace9fa3b990194af1d62612/16x9/1_5x/4645657706001_720x405_logo.jpg,/show/watch-chidiya-ghar-series-online-9cc36c4acace9fa3b990194af1d62612
TV Show,Chandragupta Maurya,"1 Season, 155 Episodes",https://j2apps.s.llnwi.net/is1/media/images/40a0f7661393edeb5859a1e82788c7e2/16x9/1_5x/test_pic1551178943470.jpg,/show/watch-chandragupta-maurya-series-online-40a0f7661393edeb5859a1e82788c7e2
TV Show,Vighnaharta Ganesh,"1 Season, 473 Episodes",https://j2apps.s.llnwi.net/is1/media/images/57ce29d29797efdc624c58f6fc49eafa/16x9/1_5x/5544530366001_1920x1080_logo.jpg,/show/watch-vighnaharta-ganesh-series-online-57ce29d29797efdc624c58f6fc49eafa
TV Show,Prithvi Vallabh,"1 Season, 45 Episodes",https://j2apps.s.llnwi.net/is1/media/images/76f27b8585a75de2851a8ed566934b52/16x9/1_5x/5714194936001_720x405_logo.jpg,/show/watch-prithvi-vallabh-series-online-76f27b8585a75de2851a8ed566934b52
TV Show,Betaal Aur Sinhasan Battisi,"1 Season, 21 Episodes",https://j2apps.s.llnwi.net/is1/media/images/b5444234c8db23a80c0cb7e90f604989/16x9/1_5x/5445009424001_1920x1080_logo.jpg,/show/watch-betaal-aur-sinhasan-battisi-series-online-b5444234c8db23a80c0cb7e90f604989
TV Show,Sankatmochan Mahabali Hanumaan,"1 Season, 599 Episodes",https://j2apps.s.llnwi.net/is1/media/images/e5fa82f9156d007ccc547f98745f912b/16x9/1_5x/test_pic1539175070101.jpg,/show/watch-sankatmochan-mahabali-hanumaan-series-online-e5fa82f9156d007ccc547f98745f912b
TV Show,Porus,"1 Season, 247 Episodes",https://j2apps.s.llnwi.net/is1/media/images/118e2075b544e80c34561581ab4bcaa8/16x9/1_5x/5658165633001_720x405_logo.jpg,/show/watch-porus-series-online-118e2075b544e80c34561581ab4bcaa8
TV Show,Peshwa Bajirao,"1 Season, 150 Episodes",https://j2apps.s.llnwi.net/is1/media/images/dcc8303c3fea4bb47ed09802f275763b/16x9/1_5x/5286623877001_1920x1080_logo.jpg,/show/watch-peshwa-bajirao-series-online-dcc8303c3fea4bb47ed09802f275763b
TV Show,Mere Sai - Shraddha Aur Saburi,"1 Season, 433 Episodes",https://j2apps.s.llnwi.net/is1/media/images/d0a19d1bc431e3026a1f59de600df9eb/16x9/1_5x/5587707349001_1920x1080_logo.jpg,/show/watch-mere-sai-shraddha-aur-saburi-series-online-d0a19d1bc431e3026a1f59de600df9eb
TV Show,Suryaputra Karn,"1 Season, 199 Episodes",https://j2apps.s.llnwi.net/is1/media/images/6380bf0a3f7a327341f24b0bbb92657d/16x9/1_5x/4600962980001_720x405_logo.jpg,/show/watch-suryaputra-karn-series-online-6380bf0a3f7a327341f24b0bbb92657d
TV Show,Twisted,"1 Season, 11 Episodes",https://j2apps.s.llnwi.net/is1/media/images/47ec86630f611cc5cf9be0f36e96601c/16x9/1_5x/test_pic1560854126193.jpg,/show/watch-twisted-series-online-47ec86630f611cc5cf9be0f36e96601c
TV Show,Adaalat 2,"1 Season, 26 Episodes",https://j2apps.s.llnwi.net/is1/media/images/c6ce127d66b92c8812e11555fc10c339/16x9/1_5x/4927057852001_720x405_logo.jpg,/show/watch-adaalat-2-series-online-c6ce127d66b92c8812e11555fc10c339
TV Show,Crime Patrol Dial 100,"1 Season, 1034 Episodes",https://j2apps.s.llnwi.net/is1/media/images/95d17435dcfa8649c1c17271f38795fa/16x9/1_5x/test_pic1538721175922.jpg,/show/watch-crime-patrol-dial-100-series-online-95d17435dcfa8649c1c17271f38795fa
TV Show,Rain,"1 Season, 7 Episodes",https://j2apps.s.llnwi.net/is1/media/images/ca9590b2818ee7008be60a4ef1c36597/16x9/1_5x/test_pic1560854153642.jpg,/show/watch-rain-series-online-ca9590b2818ee7008be60a4ef1c36597
TV Show,CID,"1 Season, 281 Episodes",https://j2apps.s.llnwi.net/is1/media/images/ef3eb728ae80a14841556fa5962d16cd/16x9/1_5x/4705475579001_720x405_logo.jpg,/show/watch-cid-series-online-ef3eb728ae80a14841556fa5962d16cd
TV Show,Crime Patrol Satark,"1 Season, 547 Episodes",https://j2apps.s.llnwi.net/is1/media/images/3d566573eb5471c8dc84f7c379383b4f/16x9/1_5x/4615507371001_720x405_logo.jpg,/show/watch-crime-patrol-satark-series-online-3d566573eb5471c8dc84f7c379383b4f
TV Show,Yudh,"1 Season, 20 Episodes",https://j2apps.s.llnwi.net/is1/media/images/517e105d6ebc6d4f9c259970dc6a5238/16x9/1_5x/4697959675001_720x405_logo.jpg,/show/watch-yudh-series-online-517e105d6ebc6d4f9c259970dc6a5238
TV Show,Khotey Sikkey,"1 Season, 25 Episodes",https://j2apps.s.llnwi.net/is1/media/images/99c0689bcbcdb40dd218bb1a7da66d6d/16x9/1_5x/4682656168001_720x405_logo.jpg,/show/watch-khotey-sikkey-series-online-99c0689bcbcdb40dd218bb1a7da66d6d
TV Show,Powder,"1 Season, 26 Episodes",https://j2apps.s.llnwi.net/is1/media/images/5ee04f249a481623b82f2b5bf7944fc8/16x9/1_5x/test_pic1559302804162.jpg,/show/watch-powder-series-online-5ee04f249a481623b82f2b5bf7944fc8
TV Show,Hankaar,"1 Season, 10 Episodes",https://j2apps.s.llnwi.net/is1/media/images/3c563c9a04e29d2e3422242e2bac6c73/16x9/1_5x/test_pic1541413101586.jpg,/show/watch-hankaar-series-online-3c563c9a04e29d2e3422242e2bac6c73
TV Show,"26th November, 2015 - Mughalo Ka Chhal","S1 E0 | 8 Jan, 2019",https://j2apps.s.llnwi.net/is1/media/images/2f88f5f0b5be426a0b7cfb2ee4762db1/16x9/1_5x/4633341697001_320x180.jpg,/show/watch-bharat-ka-veer-putra-maharana-pratap/season-1/26th-november-2015-mughalo-ka-chhal-online-2f88f5f0b5be426a0b7cfb2ee4762db1
TV Show,"23rd November, 2015 - Yudh Ki Neeti","S1 E0 | 8 Jan, 2019",https://j2apps.s.llnwi.net/is1/media/images/0479f0ee8eee58f6aa2d3aa7afb4e70e/16x9/1_5x/4628397329001_320x180.jpg,/show/watch-bharat-ka-veer-putra-maharana-pratap/season-1/23rd-november-2015-yudh-ki-neeti-online-0479f0ee8eee58f6aa2d3aa7afb4e70e
TV Show,27 May 2013 - Pratap is mesmerized by the Family Sword,"S1 E1 | 8 Jan, 2019",https://j2apps.s.llnwi.net/is1/media/images/aef569a7aa02c99d93d98ac4fb6014a4/16x9/1_5x/4600914759001_240x180.jpg,/show/watch-bharat-ka-veer-putra-maharana-pratap/season-1/27-may-2013-pratap-is-mesmerized-by-the-family-sword-online-aef569a7aa02c99d93d98ac4fb6014a4
TV Show,28 May 2013 - Shamskhan reveals a shocking truth to Rana Udaysingh,"S1 E2 | 8 Jan, 2019",https://j2apps.s.llnwi.net/is1/media/images/e5f8e3e08178f4210005fd730a1e0cf0/16x9/1_5x/4600929062001_240x180.jpg,/show/watch-bharat-ka-veer-putra-maharana-pratap/season-1/28-may-2013-shamskhan-reveals-a-shocking-truth-to-rana-udaysingh-online-e5f8e3e08178f4210005fd730a1e0cf0
TV Show,29 May 2013 - Prataps confession,"S1 E3 | 8 Jan, 2019",https://j2apps.s.llnwi.net/is1/media/images/ee88a6bf10d7d38959d43a1038abb383/16x9/1_5x/4600914751001_240x180.jpg,/show/watch-bharat-ka-veer-putra-maharana-pratap/season-1/29-may-2013-prataps-confession-online-ee88a6bf10d7d38959d43a1038abb383
TV Show,30 May 2013 - Kunwar Shakti insults Pratap,"S1 E4 | 8 Jan, 2019",https://j2apps.s.llnwi.net/is1/media/images/df155bf80a04724b1ea07317929faec3/16x9/1_5x/4600914757001_240x180.jpg,/show/watch-bharat-ka-veer-putra-maharana-pratap/season-1/30-may-2013-kunwar-shakti-insults-pratap-online-df155bf80a04724b1ea07317929faec3
TV Show,03 Jun 2013 - Secret informer of Shamskhan,"S1 E5 | 8 Jan, 2019",https://j2apps.s.llnwi.net/is1/media/images/8e23c447fcbcffc09da879b41585299e/16x9/1_5x/4600929057001_240x180.jpg,/show/watch-bharat-ka-veer-putra-maharana-pratap/season-1/03-jun-2013-secret-informer-of-shamskhan-online-8e23c447fcbcffc09da879b41585299e
TV Show,04 Jun 2013 - Chundawat takes a drastic step against Sevak Devidas,"S1 E6 | 8 Jan, 2019",https://j2apps.s.llnwi.net/is1/media/images/acae91685d77342e21cb09ce68f1fad4/16x9/1_5x/4600929056001_240x180.jpg,/show/watch-bharat-ka-veer-putra-maharana-pratap/season-1/04-jun-2013-chundawat-takes-a-drastic-step-against-sevak-devidas-online-acae91685d77342e21cb09ce68f1fad4
TV Show,05 Jun 2013 - Rana Uday Singhs secret ambush,"S1 E7 | 8 Jan, 2019",https://j2apps.s.llnwi.net/is1/media/images/231e2fb6d7f8535e11c4063fc7ad5f1f/16x9/1_5x/4600929055001_240x180.jpg,/show/watch-bharat-ka-veer-putra-maharana-pratap/season-1/05-jun-2013-rana-uday-singhs-secret-ambush-online-231e2fb6d7f8535e11c4063fc7ad5f1f
TV Show,06 Jun 2013 - Secret of Johar Dwar,"S1 E8 | 8 Jan, 2019",https://j2apps.s.llnwi.net/is1/media/images/63550774aaf09bf23f128e7265cd05af/16x9/1_5x/4600892086001_240x180.jpg,/show/watch-bharat-ka-veer-putra-maharana-pratap/season-1/06-jun-2013-secret-of-johar-dwar-online-63550774aaf09bf23f128e7265cd05af
TV Show,Rishta Likhenge Hum Naya,"1 Season, 148 Episodes",https://j2apps.s.llnwi.net/is1/media/images/fd55459c1cc5e304ab1c886ce9a754b6/16x9/1_5x/test_pic1553761788601.jpg,/show/watch-rishta-likhenge-hum-naya-series-online-fd55459c1cc5e304ab1c886ce9a754b6
TV Show,Yeh Pyaar Nahi Toh Kya Hai,"1 Season, 120 Episodes",https://j2apps.s.llnwi.net/is1/media/images/5da261b9c238a7cc10fc63f4ddf209a6/16x9/1_5x/test_pic1553761821036.jpg,/show/watch-yeh-pyaar-nahi-toh-kya-hai-series-online-5da261b9c238a7cc10fc63f4ddf209a6
TV Show,Mooh Boli Shaadi,"1 Season, 14 Episodes",https://j2apps.s.llnwi.net/is1/media/images/28573228c70cf585b5454bd1e33edffe/16x9/1_5x/test_pic1553761749099.jpg,/show/watch-mooh-boli-shaadi-series-online-28573228c70cf585b5454bd1e33edffe
TV Show,Yeh Un Dinon Ki Baat Hai,"1 Season, 448 Episodes",https://j2apps.s.llnwi.net/is1/media/images/8cfbacba9cc7c3986c0c2436fa55517b/16x9/1_5x/test_pic1553771547489.jpg,/show/watch-yeh-un-dinon-ki-baat-hai-series-online-8cfbacba9cc7c3986c0c2436fa55517b
TV Show,Kuch Toh Log Kahenge,"1 Season, 344 Episodes",https://j2apps.s.llnwi.net/is1/media/images/9233701283ca4de3fc3a50418c7cff9e/16x9/1_5x/4682377883001_480x270_logo.jpg,/show/watch-kuch-toh-log-kahenge-series-online-9233701283ca4de3fc3a50418c7cff9e
TV Show,Itna Karo Na Mujhe Pyaar,"1 Season, 77 Episodes",https://j2apps.s.llnwi.net/is1/media/images/e13af8f7ac2014ce5930d2bb96c19078/16x9/1_5x/4600324969001_720x405_logo.jpg,/show/watch-itna-karo-na-mujhe-pyaar-series-online-e13af8f7ac2014ce5930d2bb96c19078
TV Show,Pyaar On The Rocks,"1 Season, 5 Episodes",https://j2apps.s.llnwi.net/is1/media/images/8844ed87cfb71e96eb64d812ec04b823/16x9/1_5x/5778475199001_720x405_logo.jpg,/show/watch-pyaar-on-the-rocks-series-online-8844ed87cfb71e96eb64d812ec04b823
TV Show,Dil Ki Baatein Dil Hi Jane,"1 Season, 108 Episodes",https://j2apps.s.llnwi.net/is1/media/images/30e0ec4e6111255ec1dd05e3bef0110e/16x9/1_5x/test_pic1553771570697.jpg,/show/watch-dil-ki-baatein-dil-hi-jane-series-online-30e0ec4e6111255ec1dd05e3bef0110e
TV Show,Kuch Rang Pyar Ke Aise Bhi,"1 Season, 387 Episodes",https://j2apps.s.llnwi.net/is1/media/images/318aeede6f51b22a809fa45dc9253afe/16x9/1_5x/test_pic1553761677182.jpg,/show/watch-kuch-rang-pyar-ke-aise-bhi-series-online-318aeede6f51b22a809fa45dc9253afe
TV Show,Hum Hain Na,"1 Season, 127 Episodes",https://j2apps.s.llnwi.net/is1/media/images/ad950a58b6c2bb3e7b29f35fe653cdbd/16x9/1_5x/test_pic1553761632768.jpg,/show/watch-hum-hain-na-series-online-ad950a58b6c2bb3e7b29f35fe653cdbd
TV Show,Ep. 1 - A Night of Quirky Performances - 21 July 2018,"S1 E1 | 21 Jul, 2018",https://j2apps.s.llnwi.net/is1/media/images/2f6368e601a7c38b317f6f00475c0c97/16x9/1_5x/5812116457001_720x405.jpg,/show/watch-india-ke-mast-kalandar/season-1/ep-1-a-night-of-quirky-performances-21-july-2018-online-2f6368e601a7c38b317f6f00475c0c97
TV Show,20 December 2017 - Entertainment Ke Liye Kuch Bhi Karega 4 - Episode 07,"S1 E7 | 20 Dec, 2017",https://j2apps.s.llnwi.net/is1/media/images/63bda4473d0bc7cb14d7a4594555df52/16x9/1_5x/5688508916001_720x405.jpg,/show/watch-entertainment-ke-liye-kuch-bhi-karega/season-1/20-december-2017-entertainment-ke-liye-kuch-bhi-karega-4-episode-07-online-63bda4473d0bc7cb14d7a4594555df52
TV Show,21 December 2017 - Entertainment Ke Liye Kuch Bhi Karega 4 - Episode 08,"S1 E8 | 21 Dec, 2017",https://j2apps.s.llnwi.net/is1/media/images/7b0cda77f143e96993eeded2b381978d/16x9/1_5x/5689218480001_720x405.jpg,/show/watch-entertainment-ke-liye-kuch-bhi-karega/season-1/21-december-2017-entertainment-ke-liye-kuch-bhi-karega-4-episode-08-online-7b0cda77f143e96993eeded2b381978d
TV Show,22 December 2017 - Entertainment Ke Liye Kuch Bhi Karega 4 - Episode 09,"S1 E9 | 22 Dec, 2017",https://j2apps.s.llnwi.net/is1/media/images/52064cb89bd434deb9d09bf2ae9a6fe5/16x9/1_5x/5690442943001_720x405.jpg,/show/watch-entertainment-ke-liye-kuch-bhi-karega/season-1/22-december-2017-entertainment-ke-liye-kuch-bhi-karega-4-episode-09-online-52064cb89bd434deb9d09bf2ae9a6fe5
TV Show,Ep. 10 - Strive For Perfection - 19 August 2018,"S1 E10 | 19 Aug, 2018",https://j2apps.s.llnwi.net/is1/media/images/c601545e82b5a86e1cbc5b19310b8cdc/16x9/1_5x/3c7ed51c7ea8f5abaaa46a7ee4447999_1920x1080.jpg,/show/watch-india-ke-mast-kalandar/season-1/ep-10-strive-for-perfection-19-august-2018-online-c601545e82b5a86e1cbc5b19310b8cdc
TV Show,26 December 2017 - Entertainment Ke Liye Kuch Bhi Karega 4,"S1 E10 | 26 Dec, 2017",https://j2apps.s.llnwi.net/is1/media/images/1cc599a4060e8dc6f7e601ec918e09ff/16x9/1_5x/5693234233001_720x405.jpg,/show/watch-entertainment-ke-liye-kuch-bhi-karega/season-1/26-december-2017-entertainment-ke-liye-kuch-bhi-karega-4-online-1cc599a4060e8dc6f7e601ec918e09ff
TV Show,27 December 2017 - Entertainment Ke Liye Kuch Bhi Karega 4,"S1 E11 | 27 Dec, 2017",https://j2apps.s.llnwi.net/is1/media/images/034577e5a3d2807587e757eedd4c62f8/16x9/1_5x/5693886937001_720x405.jpg,/show/watch-entertainment-ke-liye-kuch-bhi-karega/season-1/27-december-2017-entertainment-ke-liye-kuch-bhi-karega-4-online-034577e5a3d2807587e757eedd4c62f8
TV Show,28 December 2017 - Entertainment Ke Liye Kuch Bhi Karega 4,"S1 E12 | 28 Dec, 2017",https://j2apps.s.llnwi.net/is1/media/images/25a7cfa4848550df6c45df61b76b8ad9/16x9/1_5x/5694730186001_720x405.jpg,/show/watch-entertainment-ke-liye-kuch-bhi-karega/season-1/28-december-2017-entertainment-ke-liye-kuch-bhi-karega-4-online-25a7cfa4848550df6c45df61b76b8ad9
TV Show,29 December 2017 - Entertainment Ke Liye Kuch Bhi Karega 4,"S1 E13 | 29 Dec, 2017",https://j2apps.s.llnwi.net/is1/media/images/ab06bda6e5edcefcbe81b22d9eb8128f/16x9/1_5x/5695597313001_720x405.jpg,/show/watch-entertainment-ke-liye-kuch-bhi-karega/season-1/29-december-2017-entertainment-ke-liye-kuch-bhi-karega-4-online-ab06bda6e5edcefcbe81b22d9eb8128f
TV Show,Ep. 14 - Series Of Fantastic Performances - 2 September 2018,"S1 E14 | 2 Sep, 2018",https://j2apps.s.llnwi.net/is1/media/images/7c2c34ad15cb6a9cf37de3d467dca342/16x9/1_5x/5829961848001_720x405.jpg,/show/watch-india-ke-mast-kalandar/season-1/ep-14-series-of-fantastic-performances-2-september-2018-online-7c2c34ad15cb6a9cf37de3d467dca342
TV Show,18 August 2017 - Tenali Rama is Promoted,"S1 E29 | 18 Aug, 2017",https://j2apps.s.llnwi.net/is1/media/images/871e1dcdba39cc5568f8f4d6d54c5259/16x9/1_5x/5545126233001_1280x720.jpg,/show/watch-tenali-rama/season-1/18-august-2017-tenali-rama-is-promoted-online-871e1dcdba39cc5568f8f4d6d54c5259
TV Show,1 November 2017 - Tenali Ram - Missing Rooster,"S1 E84 | 1 Nov, 2017",https://j2apps.s.llnwi.net/is1/media/images/484d6cabb57f104ddecd1c43fa8b2e65/16x9/1_5x/5632247808001_1920x1080.jpg,/show/watch-tenali-rama/season-1/1-november-2017-tenali-ram-missing-rooster-online-484d6cabb57f104ddecd1c43fa8b2e65
TV Show,15 May 2018 - Tenali Rama: The Peacekeeper,"S1 E223 | 15 May, 2018",https://j2apps.s.llnwi.net/is1/media/images/664a5c8a6a2d1c20b6f193e8ff2b0697/16x9/1_5x/5785082255001_720x405.jpg,/show/watch-tenali-rama/season-1/15-may-2018-tenali-rama-the-peacekeeper-online-664a5c8a6a2d1c20b6f193e8ff2b0697
TV Show,31 August 2017 - Tenali Ramas Midnight Adventure,"S1 E38 | 31 Aug, 2017",https://j2apps.s.llnwi.net/is1/media/images/d5c74f620f9432bf4ee00e1832020720/16x9/1_5x/5559525000001_1920x1080.jpg,/show/watch-tenali-rama/season-1/31-august-2017-tenali-ramas-midnight-adventure-online-d5c74f620f9432bf4ee00e1832020720
TV Show,1 September 2017 - Tenali Rama Overhears Tathacharyas Plan,"S1 E39 | 1 Sep, 2017",https://j2apps.s.llnwi.net/is1/media/images/5068f072985c18222cb944b5c766118c/16x9/1_5x/5561151929001_1920x1080.jpg,/show/watch-tenali-rama/season-1/1-september-2017-tenali-rama-overhears-tathacharyas-plan-online-5068f072985c18222cb944b5c766118c
TV Show,14 September 2017 - Tenali Rama exposes Samsher Khan,"S1 E48 | 14 Sep, 2017",https://j2apps.s.llnwi.net/is1/media/images/91c09ddbd8249c5aeb2b8051dd3f6b64/16x9/1_5x/5576161076001_1920x1080.jpg,/show/watch-tenali-rama/season-1/14-september-2017-tenali-rama-exposes-samsher-khan-online-91c09ddbd8249c5aeb2b8051dd3f6b64
TV Show,2 November 2017 - Tenali Ram - Rama Took The Rooster,"S1 E85 | 2 Nov, 2017",https://j2apps.s.llnwi.net/is1/media/images/1fad5b8fd9206adbbf07e8b94a3819f0/16x9/1_5x/5633203948001_1920x1080.jpg,/show/watch-tenali-rama/season-1/2-november-2017-tenali-ram-rama-took-the-rooster-online-1fad5b8fd9206adbbf07e8b94a3819f0
TV Show,13 June 2018 - Tenali Ramas New Competition,"S1 E244 | 13 Jun, 2018",https://j2apps.s.llnwi.net/is1/media/images/d2b5fbcd6dfe0a8f60d90b0f1104ea43/16x9/1_5x/5797134442001_720x405.jpg,/show/watch-tenali-rama/season-1/13-june-2018-tenali-ramas-new-competition-online-d2b5fbcd6dfe0a8f60d90b0f1104ea43
TV Show,27 February 2018 - Tenali Ramas Daring Act,"S1 E168 | 27 Feb, 2018",https://j2apps.s.llnwi.net/is1/media/images/3ee135ba1b1df5461701138eb5d1239e/16x9/1_5x/5741371201001_720x405.jpg,/show/watch-tenali-rama/season-1/27-february-2018-tenali-ramas-daring-act-online-3ee135ba1b1df5461701138eb5d1239e
TV Show,11 June 2018 - Tenali Ramas Last Wish,"S1 E242 | 11 Jun, 2018",https://j2apps.s.llnwi.net/is1/media/images/4de5cb0f1d8f9292bf6c5e22295ede97/16x9/1_5x/5796208201001_720x405.jpg,/show/watch-tenali-rama/season-1/11-june-2018-tenali-ramas-last-wish-online-4de5cb0f1d8f9292bf6c5e22295ede97
TV Show,25 August 2017 - The Birth of Sri Ganesh,"S1 E4 | 25 Aug, 2017",https://j2apps.s.llnwi.net/is1/media/images/112d047730dd87ad69e6548f365f1206/16x9/1_5x/5551771828001_1920x1080.jpg,/show/watch-vighnaharta-ganesh/season-1/25-august-2017-the-birth-of-sri-ganesh-online-112d047730dd87ad69e6548f365f1206
TV Show,9 November 2017 - Sri Ganesh,"S1 E56 | 9 Nov, 2017",https://j2apps.s.llnwi.net/is1/media/images/d056735e658b11664a0ddfda635821e3/16x9/1_5x/5640673014001_720x405.jpg,/show/watch-vighnaharta-ganesh/season-1/9-november-2017-sri-ganesh-online-d056735e658b11664a0ddfda635821e3
TV Show,3 October 2017 - Ganesh Swallows Vishnus Conch,"S1 E31 | 3 Oct, 2017",https://j2apps.s.llnwi.net/is1/media/images/955340cc375070a50caeb22320c6c887/16x9/1_5x/5596736835001_1920x1080.jpg,/show/watch-vighnaharta-ganesh/season-1/3-october-2017-ganesh-swallows-vishnus-conch-online-955340cc375070a50caeb22320c6c887
TV Show,4 September 2017 - Ganesh Stands His Ground,"S1 E10 | 4 Sep, 2017",https://j2apps.s.llnwi.net/is1/media/images/4802aaa9ff81fbe535f826c3df66a37f/16x9/1_5x/5564641965001_1920x1080.jpg,/show/watch-vighnaharta-ganesh/season-1/4-september-2017-ganesh-stands-his-ground-online-4802aaa9ff81fbe535f826c3df66a37f
TV Show,19 December 2017 - Parshuram Clash With Ganesh,"S1 E84 | 19 Dec, 2017",https://j2apps.s.llnwi.net/is1/media/images/b07650813bbdb08c990b996c58c7eec2/16x9/1_5x/5687316869001_720x405.jpg,/show/watch-vighnaharta-ganesh/season-1/19-december-2017-parshuram-clash-with-ganesh-online-b07650813bbdb08c990b996c58c7eec2
TV Show,1 January 2018 - Ganesh Questions Mahadev,"S1 E93 | 1 Jan, 2018",https://j2apps.s.llnwi.net/is1/media/images/8a700549308fd24ed2f2c3afdf77f647/16x9/1_5x/5699691671001_720x405.jpg,/show/watch-vighnaharta-ganesh/season-1/1-january-2018-ganesh-questions-mahadev-online-8a700549308fd24ed2f2c3afdf77f647
TV Show,20 December 2017 - Ganesh Prevents Parshurams Entry,"S1 E85 | 20 Dec, 2017",https://j2apps.s.llnwi.net/is1/media/images/9bbcee2741f2345b4cb9b9bf0c2b018a/16x9/1_5x/5688271895001_720x405.jpg,/show/watch-vighnaharta-ganesh/season-1/20-december-2017-ganesh-prevents-parshurams-entry-online-9bbcee2741f2345b4cb9b9bf0c2b018a
TV Show,22 March 2018 - Ganesh Meets Rishi Agastya,"S1 E151 | 22 Mar, 2018",https://j2apps.s.llnwi.net/is1/media/images/0572172fd63a7d242b8530a49274ca61/16x9/1_5x/5756308536001_720x405.jpg,/show/watch-vighnaharta-ganesh/season-1/22-march-2018-ganesh-meets-rishi-agastya-online-0572172fd63a7d242b8530a49274ca61
TV Show,11 July 2018 - Ganesh Will Decide,"S1 E232 | 11 Jul, 2018",https://j2apps.s.llnwi.net/is1/media/images/56b28b37aa894a131e3105738a975df1/16x9/1_5x/5808019630001_720x405.jpg,/show/watch-vighnaharta-ganesh/season-1/11-july-2018-ganesh-will-decide-online-56b28b37aa894a131e3105738a975df1
TV Show,18 July 2018 - Shape Shifter Ganesh,"S1 E237 | 18 Jul, 2018",https://j2apps.s.llnwi.net/is1/media/images/d84e20f52acf0cfffa35886a598523dc/16x9/1_5x/5810724702001_720x405.jpg,/show/watch-vighnaharta-ganesh/season-1/18-july-2018-shape-shifter-ganesh-online-d84e20f52acf0cfffa35886a598523dc
TV Show,Episode 1,"S1 E1 | 11 Mar, 2017",https://j2apps.s.llnwi.net/is1/media/images/8cb2209dc2bbd69ab9542e4b98ff2812/16x9/1_5x/test_pic1535025898958.jpg,/show/watch-new-bride/season-1/episode-1-online-8cb2209dc2bbd69ab9542e4b98ff2812
TV Show,Episode 2,"S1 E2 | 11 Mar, 2017",https://j2apps.s.llnwi.net/is1/media/images/0c64ea13f2af0f0a9a0756207f3e5e82/16x9/1_5x/test_pic1539772933294.jpg,/show/watch-new-bride/season-1/episode-2-online-0c64ea13f2af0f0a9a0756207f3e5e82
TV Show,Episode 3,"S1 E3 | 11 Mar, 2017",https://j2apps.s.llnwi.net/is1/media/images/39868bd250848bdc770cb9298d4408ea/16x9/1_5x/test_pic1537863885465.jpg,/show/watch-new-bride/season-1/episode-3-online-39868bd250848bdc770cb9298d4408ea
TV Show,Episode 4,"S1 E4 | 11 Mar, 2017",https://j2apps.s.llnwi.net/is1/media/images/4a134e1208b038533993ef08ba3e0b60/16x9/1_5x/test_pic1537864219116.jpg,/show/watch-new-bride/season-1/episode-4-online-4a134e1208b038533993ef08ba3e0b60
TV Show,Episode 5,"S1 E5 | 11 Mar, 2017",https://j2apps.s.llnwi.net/is1/media/images/8de98f0d9589c6a82775f933963c2a1a/16x9/1_5x/test_pic1537864580427.jpg,/show/watch-new-bride/season-1/episode-5-online-8de98f0d9589c6a82775f933963c2a1a
TV Show,Episode 6,"S1 E6 | 11 Mar, 2017",https://j2apps.s.llnwi.net/is1/media/images/5642c6fd2c2b93be05da2a14010d5da9/16x9/1_5x/test_pic1537864700835.jpg,/show/watch-new-bride/season-1/episode-6-online-5642c6fd2c2b93be05da2a14010d5da9
TV Show,Episode 7,"S1 E7 | 11 Mar, 2017",https://j2apps.s.llnwi.net/is1/media/images/9426d910b78efdcb6393389d55d7e91f/16x9/1_5x/test_pic1537864759317.jpg,/show/watch-new-bride/season-1/episode-7-online-9426d910b78efdcb6393389d55d7e91f
